,Date,Title,Article,Summary,Url,Label
0,2020-08-28 19:28,빌 게이츠가 SK 바이오에 수십억 쾌척한 까닭,"신종 코로나바이러스 감염증(코로나 19)이 전 세계로 확산 양상을 보이던 지난 5월. 빌 게이츠 마이크로소프트 창업자는 자신의 아내와 함께 설립한 재단을 통해 한국의 바이오기업에 360만 달러를 지원한다고 발표했다. 우리 돈으로 따지면 약 44억원, 코로나 19 백신 개발을 위한 연구 자금으로 써 달라는 요청과 함께. 그리고 그는 지난 7월 문재인 대통령에게 편지를 보낸다. 이미 4월 문 대통령과 코로나 19 대응을 위해 전화통화를 나눴던 빌 게이츠 회장은 한국의 코로나 방역과 리더십에 다시 한번 신뢰를 나타냈다. 특히 그는 코로나 백신 개발을 위해 한국정부와 기업 등과 협력을 약속하면서, 국내 바이오 기업인 에스케이(SK) 바이오사이언스를 언급하기도 했다. 그는 ""코로나 백신 민간 분야에서 한국이 가장 앞서 있다""면서 ""SK 바이오사이언스가 백신 개발에 성공하면 내년 6월께 연간 2억개의 백신을 내놓을 수 있을 것""이라고 밝혔다. 또 이를 통해 세계 각국의 수많은 어려운 사람들이 혜택을 받을 수 있을 것이라고도 했다. 빌 게이츠가 한국 바이오기업에 수십억원 쾌척한 까닭 빌 게이츠 회장이 SK 바이오사이언스에 큰 기대를 거는 이유는 이 회사의 백신 개발 기술 때문이다. 물론 코로나19 백신은 미국의 바이오업체 '모더나(moderna)'가 앞서 있다. 미 정부의 지원아래 지난달 미국 내 89개 도시에서 3만명을 대상으로 백신 임상 시험을 하고 있다. 이는 현재 진행 중인 세계 최대 규모의 코로나 백신 임상시험이다. SK 바이오사이언스는 지난 2016년 세계에서 처음으로 세포 배양 방식으로 '4가 독감 백신'을 개발해 주목을 받았다. '4가 독감백신'은 4가지 바이러스를 동시에 예방할 수 있는 차세대 독감 백신이다. 이 회사는 이 기술을 바탕으로 국내외 기관과 공동으로 코로나 백신 개발을 진행하고 있다. 지난 3월 질병관리본부가 공고한 백신 개발 국책과제에 우수사업자로 선정됐었다. 권준옥 중앙방역대책본부 부본부장은 13일 정례브리핑에서 ""올해 안에 백신 품목 3종(제넥신, 진원생명과학, SK바이오사이언스) 모두 임상 시험 착수가 가능할 것""이라며 ""2021년 하반기와 2022년 사이에 상용화를 목표로 중점 지원해 개발하고 있다""고 말했다. SK 바이오사이언스는 자체 백신 개발뿐 아니라 글로벌 제약회사의 코로나19 백신 위탁생산 계약까지 체결했다. 영국 옥스퍼드 대학교와 글로벌 제약회사인 아스트라제네카가 함께 개발한 코로나19 백신의 국내 생산을 맡게 된 것. 또 미국 바이오기업인 노바백스가 개발중인 백신 물질의 제조 기술을 이전받아 국내서 추가로 개발해 생산하기로 했다. 1년 사이에 주가 10배 폭등… SK 바이오산업, 그룹 주력으로 떠올라 이같은 소식이 전해지자, 국내 주식시장도 크게 반응했다. SK 바이오사이언스 모회사인 SK 케미칼의 주가가 폭등했다. 지난 26일 종가 기준으로 40만2000원을 기록했다. 지난해 8월 한때 4만2000원이었던 주가보다 무려 10배이상 오른 것이다. 또 다른 SK 그룹 계열사인 SK 바이오팜은 지난달 초 주식시장에 상장하면서 말 그대로 대성공을 거뒀다. 공모주 청약에만 무려 31조원이 몰렸다. 이어 상장 첫날부터 공모가(4만9000원)보다 2배 높게 가격이 형성하더니, 곧장 상한가를 기록했다. 이 회사 27일 종가는 16만7000원이다. 이 때문에 내년 상장을 목표로 두고 있는 SK 바이오사이언스 역시 벌써부터 시장의 관심이 더 커지고 있다. 증권업계에선 이미 SK 바이오사이언스가 상장 요건을 갖췄으며, 기업가치를 3조원 안팎으로 평가하고 있다. 또 코로나19의 전 세계적인 재확산 분위기에 맞물려, 바이오기업들에 대한 관심도 더욱 높아질 것으로 보인다. 안재용 사장은 지난달 ""국내 코로나19 백신 개발을 위한 기술과 생산에 대해 글로벌 기업뿐 아니라 국제기구에서도 주목하고 있다""면서 ""자체 백신 개발뿐 아니라 해외 수입 등 투트랙 전략의 정부 정책에도 적극 호응해 나갈 것""이라고 말했다. 사실 그동안 SK그룹의 바이오 산업은 크게 주목을 받지는 못했다. 정유와 에너지, 통신, 반도체로 이어지는 그룹 주력산업에서 바이오는 '미래의 먹거리'로만 존재해 왔다. 이 '먹거리'의 단초를 제공한 사람은 고 최종현 그룹 선대회장이다. 27년 전 고 최종현 회장이 뿌린 바이오 씨앗, 그룹 주력으로 그는 1973년 11월 자신의 형인 최종건 창업회장이 타계한 후 그룹을 맡았다. 하지만 그의 앞에는 각종 난관이 있었다. 1차 오일쇼크 등으로 당시 그룹 주력이었던 섬유산업이 위기에 빠졌다. 그는 '섬유에서 석유까지'라는 사업의 수직 계열화를 위해 정유사업에 뛰어들어, 1980년 대한석유공사 인수에 성공했다. 이후 최 선대회장은 정보통신사업 진출을 구상하기 시작했다. 1980년대 초에는 국내 어떤 기업도 통신사업에 대해 관심을 두지 않을 때였다. 그는 통신사업 진출을 위해 미국 현지에 별도의 기획팀을 두었고, 이는 훗날 한국이동통신 인수와 미국 퀄컴사로부터의 기술 도입 등으로 이어진다. 또 반도체 사업에도 관심을 가지면서, 1978년 선경반도체를 만들기도 했지만 경영악화로 사업을 접어야 했다. 그의 반도체 꿈은 최태원 회장이 2011년 하이닉스 반도체를 인수하면서 실현됐다. 이와 함께 고 최종현 회장은 바이오 산업을 '미래 성장 동력'으로 강조해왔다. 1993년에 대덕 연구단지에 바이오 연구팀을 만든 것도 그의 판단이었다. 그는 ""바이오 분야는 에너지와 화학 사업 등의 뒤를 이을 새로운 성장 동력이 될 것""이라고 말했다.하지만 당시만 해도 재계에선 '무모한 도전'이라고 했다. 국내에서 바이오 산업 자체가 불모지나 다름없었고, 수익은커녕 매년 적자를 감수해야 하기 때문이다. 그럼에도 투자는 이어졌다. 최태원 회장도 그룹 비전을 말하면서, ""2030년 이후 바이오 사업 부문이 그룹의 중심이 될수 있도록 할 것""이라며, 선대회장의 뜻을 따랐다. 지난 26일은 고 최종현 회장이 타계한 지 꼭 22년이 되는 날이었다. 지난 2018년 20주기 때는 서울 광진구 워커힐 호텔에서 추모식이 성대하게 진행됐었다. 하지만 올해는 별도의 공식 추모행사 없이 조용히 지나갔다. 코로나19 재확산에 따른 사회 분위기와 함께 별도 모임이나 행사 자체가 어렵기 때문이다.27년 전 고 최종현 회장이 그룹의 미래 먹거리를 위해 뿌린 씨앗은, 이제 현재의 '먹거리'로 서서히 열매를 맺고 있다. 과연 그 과실의 혜택을 누가 얼마나 보게 될지 아직 가늠하기 쉽지 않다. 최 회장은 생전에 ""기업은 사회에 책임이 있는 것이 아니라 빚이 있는 것""이라고 말해 왔다. 그의 말처럼, 바이오 투자의 열매가 기업뿐 아니라 사회에도 돌아갈 수 있을지 지켜볼 일이다.","안재용 사장은 지난달 ""국내 코로나19 백신 개발을 위한 기술과 생산에 대해 글로벌 기업뿐 아니라 국제기구에서도 주목하고 있다""면서 ""자체 백신 개발뿐 아니라 해외 수입 등 투트랙 전략의 정부 정책에도 적극 호응해 나갈 것""이라고 말했다.
27년 전 고 최종현 회장이 뿌린 바이오 씨앗, 그룹 주력으로 그는 1973년 11월 자신의 형인 최종건 창업회장이 타계한 후 그룹을 맡았다.",https://finance.naver.com/news/news_read.nhn?article_id=0002282571&office_id=047&mode=search&query=SK%C4%C9%B9%CC%C4%AE&page=1,1
1,2020-08-28 11:25?,"달리는 현대차 올라타는 주식 고수...알서포트, 두산중공업도 매집","현대차 초고수 매수 1위 올라 알서포트, 두산중공업, SK케미칼도 관심 [서울경제] 주식 초고수들은 28일 오전 증시에서 현대차를 가장 많이 사들인 것으로 나타났다. 알서포트, 두산중공업(034020), SK케미칼(285130), 제넥신(095700) 등도 초고수들이 많이 매수하는 종목으로 조사됐다. 미래에셋대우 엠클럽에 따르면 투자수익률 상위 1%에 해당하는 주식 고수들이 이날 오전 11시까지 현대차를 가장 많이 매수한 것으로 집계됐다. 최근 시장에서는 현대차가 올 2·4분기 ‘어닝 서프라이즈’를 기록한 데다 하반기 신차 출시 효과 등을 기대하며 목표주가를 높이며 긍정적 평가를 내놓고 있다. 이날 오전에도 현대차는 큰 폭의 주가 상승을 보였다. 초고수들은 이어 알서포트를 많이 사들여다. 알서포트는 원격 소프트웨어 개발 및 공급 업체로 최근 신종 코로나 바이러스 감염증의 재확산하면서 재택 근무가 증가세를 보이자 투자자들의 관심이 커지는 것으로 풀이된다. 이날 중앙방역대책본부는 28일 0시 기준으로 국내 코로나19 신규 확진자는 371명 늘었다고 밝혔다. 또 두산중공업을 많이 매수했는데 현 정부의 ‘그린 뉴딜’ 사업에 대한 기대감이 이 회사의 주가에 반영되는 것으로 풀이된다. 이외에도 SK케미칼, 제넥신 등도 고수들이 관심을 두고 있는 종목이다. 주식초고수가 가장 많이 매도한 종목은 부광약품(003000)으로 나타났다. 또 현대차, LG화학(051910), 카카오(035720), 바이넥스 등도 고수들의 매도 상위 목으로 올랐다. 전일 매수 상위에는 제넥신, LG화학, 카카오, 알서포트, SK케미칼 등이 이름을 올렸다. 반면 매도 상위에는 제넥신, 알서포트, SK케미칼, LG화학, 삼성SDI(006400) 등의 순으로 나타났다. 한편 미래에셋대우는 자사 고객 중에서 지난 1개월간 수익률 상위 1% 투자자들의 매매 종목을 집계해 실시간·전일·최근 5일 기준으로 모바일트레이딩시스템(MTS)상에서 공개하고 있다. 이 통계데이터는 미래에셋대우의 의견과 무관한 단순 정보안내이며, 각각의 투자자 개인에게 맞는 투자 또는 수익달성을 보장하지 않는다. 또 테마주 관련 종목은 이상급등락 가능성이 있으므로 유의해야 한다.","현대차 초고수 매수 1위 올라 알서포트, 두산중공업, SK케미칼도 관심 [서울경제] 주식 초고수들은 28일 오전 증시에서 현대차를 가장 많이 사들인 것으로 나타났다.
전일 매수 상위에는 제넥신, LG화학, 카카오, 알서포트, SK케미칼 등이 이름을 올렸다.
반면 매도 상위에는 제넥신, 알서포트, SK케미칼, LG화학, 삼성SDI(006400) 등의 순으로 나타났다.",https://finance.naver.com/news/news_read.nhn?article_id=0003789527&office_id=011&mode=search&query=SK%C4%C9%B9%CC%C4%AE&page=1,1
2,2020-08-28 11:25,코로나 위기에도 지속되는 압박…기업 ‘사면초가’ 위기 허덕,"공정경제 3법 일사천리…천문학적 비용 초래 최저임금·건보료 인상 청구서도 줄줄이 대기 정부 묵인 속 강성노조 도 넘는 요구도 발목 ‘털고 보자’ 공정위 무리한 조사관행도 도마 재계·학계, 시각 편향·정책 유연성 결핍 지적 강화된 규제 입법과 강성노조, 정부의 전방위 조사 등으로 인한 불확실성이 재계 전반을 짓누르고 있다. 신종 코로나바이러스 감염증(코로나19)으로 인한 대내외 악재와 겹치며 기업의 생존 자체를 위협하고 있다는 호소가 기업 전반에서 제기된다. 정부가 지나치게 경직된 이념에 매몰된 채 초유의 위기 상황의 기업 현실을 외면하고 있다는 비판의 목소리가 연일 쏟아지고 있다. ▶브레이크 없는 규제 입법…기업에 천문학적인 청구서= 공정경제 3법이 일사천리로 국회로 넘어가자 기업들은 초긴장 상태다. 재계는 거대 여당 구조상 법안 통과를 기정사실화하고 있다. 공정거래법과 상법으로 대표되는 공정경제 3법은 기업 운영에 치명타다. 감사를 겸하는 이사 선임 시 대주주 의결권을 3%로 제한하는 상법의 감사위원 분리선임은 해외 투기자금 공격의 빌미를 제공할 수밖에 없다. 2004년, 외국계 펀드 소버린과 SK 경영권 분쟁에서 SK주식 14.99%를 보유한 소버린은 이를 노리고 펀드를 5개로 쪼개 각 2.99%씩 보유하며 모든 의결권을 행사한 전례가 있다. 공정거래법의 지주회사 지분율 규제 강화는 기업에 천문학적인 비용 부담을 안긴다. 지난해 기준 34개 상호출자제한기업집단 가운데 16개 비지주회사 기업집단의 지주회사 전환 가정 시 지분 확보에 약 30조1000억원이 추가로 소요될 것으로 예측됐다. 당장의 비용 부담도 가중되고 있다. 최저임금 인상에 이어 건강보험료율 인상의 청구서도 기업들에 날아들었다. 정부는 내년 건강보험료율을 2.89% 인상하기로 결정했다. 이에 경총과 중기중앙회는 “코로나19 사태로 기업과 가계의 부담 능력이 한계 상황에 처해 거듭 동결을 호소해 왔는데, 깊은 유감을 표한다”고 밝혔다. 여당이 내놓은 보험업법 개정은 삼성전자의 지배구조를 뒤흔들 뇌관이다. 현행법은 보험사가 보유하고 있는 자회사 발행 채권과 주식이 총자산의 3%를 넘을 수 없도록 하고 있다. 여기서 3% 기준을 취득원가에서 시장가격으로 바꾸는 게 개정안의 주요 내용이다. 이 개정안이 9월 국회에서 통과되면 삼성전자 주식 8.51%를 보유한 삼성생명은 약 23조원에 달하는 삼성전자 주식을 매각해야 한다. 삼성화재 역시 약 3조원의 삼성전자 지분을 시장에 내놓아야 한다. 삼성생명과 화재는 주식 양도차익에 대한 법인세만 약 5조원을 내야 할 것으로 추산된다. 더불어 이재용 삼성전자 부회장→삼성물산→삼성생명→삼성전자로 이어지는 삼성그룹 지배구조 또한 송두리째 흔들릴 수 있다.▶정부 묵인 속 강해지는 노조=코로나19의 사상 초유의 상황 속에서도 일부 노조는 파업에 나서는 등 이기주의적인 행동으로 기업경영에 찬물을 끼얹고 있다. 설상가상으로 정부는 사실상 이를 방조하고 있다. 한국지엠 노조는 사측의 증산요구에 노조가 ‘교섭거부’ 의사를 표한 데 이어, 파업 찬반투표에도 나선다. 르노삼성자동차 노조도 최근 전국민주노동조합연맹에 가입하는 절차에 나서는 등 사측을 압박하고 나섰다. 금호타이어 비정규직 노조는 회사 계좌압류를 하기도 했다. 노총은 더 나아가 기업들이 도저히 받아들이기 힘든 요구들도 쏟아내고 있다. 대표적으로 ▷근속 1년 미만 근로자 퇴직급여 지급 의무화 ▷노동이사제 등 근로자 경영참가 보장 ▷중대재해 기업처벌법 제정 ▷결사의 자유에 관한 ILO 핵심협약 비준 추진 등이 꼽힌다. 김영완 경총 기획홍보실장은 “우리 경제가 크게 움츠러드는 마당에 임금인상 파업과 같은 노사갈등이나 노동권 강화 위주의 정책 추진은 기업의 위기 극복 의지마저 꺾을 수 있다”면서 “노동조합 역시 우리 경제의 주요한 축으로서 기업과 국가경제 위기를 돌파하는 데 책임감을 가져야 한다”고 말했다.▶일단 ‘털고 보자’…무소불위의 공정위=공정거래위원회의 무리한 조사 관행도 도마에 오르고 있다. 초유의 위기 상황 속에서 공정위가 연일 기업 제재를 쏟아내자 무리한 행보라는 지적이 연일 제기되고 있다. 공정위는 최근 현대중공업이 협력업체의 하도급 대금을 지급하지 않았다며 미지급 대금 및 지연 이자 등 4억5000여만원을 지급하라고 명령했다. 하지만 이는 현재 당사자간 소송이 진행 중인 사안이다. 현대중공업 측은 “대금지급 책임 여부와 관련해 현재 울산지법에서 민사소송이 진행 중임에도 법원 판단 이전에 공정위의 처분이 이루어진 데 대해 유감으로 생각한다”고 밝혔다. 공정위는 또 5년에 걸친 조사 끝에 최근 한화그룹의 일감몰아주기 의혹에 대해 무혐의 처분했다. 공정위는 이미 최근 BBQ와 SK케미칼·애경산업, 유한킴벌리 사건에서도 무혐의 처분을 내리며 비판을 받고 있다. 아울러 무리한 제재 탓에 소송에서 공정위가 소송에서 패소해 기업 등에 돌려준 환급액만 1조1530억원에 달한다. 이는 소송 제기액 2조9945억원의 약 40%에 달한다.▶편향된 시각·결핍된 유연성의 산물=재계와 학계에서는 초유의 위기 상황에도 기업을 역으로 규제하는 흐름이 더욱 심해지는 상황을 우려 섞인 시선으로 바라보고 있다. 정부의 기본 철학임을 인정하더라도 유연성이 크게 떨어지고 있다는 지적이다. 오히려 현실을 부정하고 이념에 치우친 확증편향의 흐름이 뚜렷해지고 있다고 지적한다. 이경묵 서울대 경영학과 교수는 “결국 정책의 출발은 기업은 언제나 범죄를 저지를 수 있는 잠재 집단이라는 인식에서 이뤄지고 있다”며 “기업들의 운신의 폭이 지나치게 줄어들고 있어 결국 해외에 나가서 기업을 해야할 상황”이라고 우려했다.이병태 카이스트(KAIST) 경영학부 교수는 “경영권 방어수단을 만들어놓지도 않은 상황에서 대주주 견제 제도를 쏟아내고 있다”라며 “규제를 강화할수록 기업들은 한정된 자원을 경영권 안정화를 위한 방향에 쓸 수밖에 없게 돼 기업의 부담만 커지는 악순환이 반복된다”고 우려했다. 이 교수는 “정부를 견제할 세력이 부재한 현실이 상황을 더욱 악화시키고 있다”고 덧붙였다.","공정경제 3법 일사천리…천문학적 비용 초래 최저임금·건보료 인상 청구서도 줄줄이 대기 정부 묵인 속 강성노조 도 넘는 요구도 발목 ‘털고 보자’ 공정위 무리한 조사관행도 도마 재계·학계, 시각 편향·정책 유연성 결핍 지적 강화된 규제 입법과 강성노조, 정부의 전방위 조사 등으로 인한 불확실성이 재계 전반을 짓누르고 있다.",https://finance.naver.com/news/news_read.nhn?article_id=0001717890&office_id=016&mode=search&query=SK%C4%C9%B9%CC%C4%AE&page=1,0
3,2020-08-28 6:36,국내 제약사마다 서로 손잡으려는 AI 신약개발업체,"세계 최초 설립된 AI신약 전문업체 스탠다임 송상옥 공동창업자 겸 최고실현 책임자(CTO) 한미약품,SK,HK이노엔등 10여개사와 신약공동개발 AI 신약플랫폼 보유, 세계적 기술력 평가 AI로 발굴,개발중 신약 파이프라인만 20여개 보유[이데일리 류성 기자] “인공지능(AI)을 활용한 신약개발 분야에서 국내 기업들의 노하우와 기술력은 세계 최고 수준으로 평가받고 있다. 다만 미국, 유럽 등에 비해 국내 제약시장 규모가 작은 게 한계다. AI기반 신약개발 산업은 기존 연구원 중심의 연구개발 방식을 대체하는 것이 아니라 상호 보완, 발전시키는 방향으로 나아갈 것이다.” 송상옥 스탠다임 공동창업자 겸 최고실현 책임자(CTO). 스탠다임 제공 국내는 물론 세계적으로도 AI 신약개발 전문기업으로는 첫 출범한 스탠다임의 송상옥 공동창업자 겸 최고실현 책임자(Chief Transformation Officer)는 AI 신약개발이 국내 제약,바이오산업의 경쟁력을 한단계 끌어올릴 수 있는 ‘선봉장’이 될 것이라고 전망했다. 지난 2015년 탄생,올해로 업력 6년이 된 스탠다임은 이 분야에서는 세계적으로 가장 오래된 기업으로 손꼽힌다. 스탠다임은 AI를 활용, 전임상 단계의 신약후보물질을 발굴하는 기술력과 노하우에서 글로벌 최고 수준을 갖춘 것으로 평가받는다. 특히 스탠다임은 질병에 따라 다양한 신약후보물질이 될 만한 물질을 발굴할수 있는 AI 신약 플랫폼을 구축, 잠재력을 인정받고 있다. 송 공동창업자는 “자체 개발한 AI 신약 플랫폼을 활용해 현재까지 무려 20여개의 신약 파이프라인을 확보했다”면서 “이같은 파이프라인 규모는 세계적으로도 AI 활용 신약개발 업체 가운데 찾아보기 힘들다”고 강조했다. AI를 이용한 신약개발 분야에서 스탠다임이 갖고 있는 독보적인 기술력과 노하우는 제약사들과의 협업에서 더욱 두드러진다. 이 회사는 현재 SK(034730) C&C, 한미약품(128940), SK케미칼(285130), HK이노엔등 10여개 회사 및 국내외 연구소들과 공동 신약개발을 진행하고 있다. 스탠다임은 신약 개발에 AI를 활용하려는 제약사들이 손을 잡고자 하는 1순위로 꼽힌다.송 공동창업자는 “신약개발에 들어가는 비용과 시간을 대폭 단축하는데 있어 AI를 활용하려는 의지가 강한 제약사들을 중심으로 제휴를 맺고 있다”면서 “하지만 아직도 AI 활용 신약개발에 대해 별다른 필요성을 느끼지 않는 제약사들도 상당수다”고 귀띔했다.신약개발에 있어 AI를 활용하면 평균 10년 가량 걸리는 기간을 5년으로 단축할수 있다는 게 업계의 분석이다. 특히 3~5년 가량 걸리는 전임상 단계의 신약후보물질을 도출하는데 드는 기간은 1년으로 대폭 줄일수 있다는 게 그의 설명이다. 평균 1조원 가량 드는 신약개발 비용은 3분의 1수준으로 줄일수 있다는 평가다.“전통 방식대로 신약 연구를 하게 되면 수만번씩 실제 실험을 거쳐 후보물질을 발굴해야 한다. 하지만 AI를 활용하면 가상 시물레이션을 통해 후보물질의 약효나 안정성을 검증할수 있어 시간과 비용을 대폭 줄일수 있다”스탠다임은 지난해 11월 SK(034730)가 100억원을 투자, 2대주주로 올라서면서 업계의 주목을 받았다. 여기에 스탠다임에는 카카오벤처스, 미래에셋캐피탈. 미래에셋창투 등이 주요 기관 투자자로 이름을 올리고 있다.“지금까지는 AI를 활용해 신약후보물질 전단계인 선도물질을 발굴하는데 주력해 왔다. 내년부터는 시장성이 유망한 신약후보물질을 1년에 최소 3개 이상씩 도출할수 있을 것으로 확신한다.”송 공동창업자는 자체적으로 신약후보물질을 발굴하는 것은 물론 제약사들과 공동으로 개발하는 것도 병행해서 추진하는 전략을 펴고있다고 말했다. 단기적으로는 신약후보물질의 기술수출에 주력하고 회사의 규모가 일정수준에 오르면 독자적으로 신약 상업화도 진행할 계획이라는 게 그의 설명이다.AI 활용 신약개발은 산업 자체가 태동한지 얼마 되지않아 아직까지 상업화까지 성공한 신약은 나오지 않고있다. 세계적으로 가장 빠른 AI 신약개발은 영국 엑스사이엔티아가 일본 스미토모 제약사와 손잡고 개발중인 정신질환 치료제가 임상1상에 들어간 사례다.송 공동창업자는 “AI신약개발은 새로운 시장이어서 국내 기업들이 글로벌 선두주자로 자리매김할 가능성이 높다”면서 “지금까지 국내 제약사들과 협업에 치중했다면 앞으로는 글로벌 제약사들과도 공동으로 신약개발에 적극 나설 계획이다”고 밝혔다. 스탠다임은 글로벌 시장 진출을 위해 미국의 대표적인 바이오클러스터가 자리잡은 보스턴에 연구소를 설립하는 것도 검토하고 있다. 올해 초 영국 캠브리지대에도 연구소를 설립하는 것을 진행하다 코로나19 사태로 잠정 연기한 상황이다.","세계 최초 설립된 AI신약 전문업체 스탠다임 송상옥 공동창업자 겸 최고실현 책임자(CTO) 한미약품,SK,HK이노엔등 10여개사와 신약공동개발 AI 신약플랫폼 보유, 세계적 기술력 평가 AI로 발굴,개발중 신약 파이프라인만 20여개 보유[이데일리 류성 기자] “인공지능(AI)을 활용한 신약개발 분야에서 국내 기업들의 노하우와 기술력은 세계 최고 수준으로 평가받고 있다.
스탠다임은 AI를 활용, 전임상 단계의 신약후보물질을 발굴하는 기술력과 노하우에서 글로벌 최고 수준을 갖춘 것으로 평가받는다.",https://finance.naver.com/news/news_read.nhn?article_id=0004723793&office_id=018&mode=search&query=SK%C4%C9%B9%CC%C4%AE&page=1,1
4,2020-08-28 6:04,코로나 장기화에 ‘라텍스 장갑’ 판매 급증…화학업계 증설 나섰다,"코로나에 ‘의료용 장갑’ 판매 폭증 금호석유·LG화학도 장갑 원료 수요 늘어 특수 코로나바이러스 감염증(코로나19)으로 주요 산업이 격동의 시기를 보내고 있는 가운데 말레이시아 고무장갑 산업이 뜻밖의 호황을 누리고 있다. 말레이시아는 세계 고무장갑의 65%를 생산하는데, 코로나19 대유행으로 의료·위생용 고무장갑의 판매가 급증했기 때문이다. 블룸버그에 따르면 올해 들어 말레이시아에서 고무장갑을 팔아 억만장자가 된 사람만 5명에 달한다. 대표적으로 세계 최대 장갑 제조업체 ‘톱 글로브’의 림 위 차이 창업자는 올해 순자산이 25억달러(약 2조9700억원)로 늘었다. 말레이시아의 또 다른 장갑 제조업체인 리버스톤의 웡 틱 손 공동창업자도 최근 억만장자 대열에 합류했다. 리버스톤의 주가가 지난 3월 이후 6배 뛰면서 그의 순자산은 12억달러(약 1조4000억원)로 증가했다. 말레이시아의 억만장자들은 오랜 시간에 걸쳐 막대한 재산을 축적한 사람들이 대부분인데, 코로나 사태로 고무장갑 산업에서 ‘벼락부자’들이 속속 등장하고 있다고 블룸버그는 전했다. 코로나19 대유행으로 올해 들어 의료·위생용 니트릴 장갑의 수요가 급증했다. 업계는 오는 2024년이면 니트릴 장갑 수요가 전체 라텍스 장갑 시장의 70%에 이르는 7조원 규모까지 성장할 것으로 전망하고 있다. / 연합뉴스 코로나19 재확산으로 방역에 필요한 의료용 장갑, 세정제, 소독제, 일회용 플라스틱 등의 판매가 증가하면서 관련 제품을 생산하는 국내 화학사들도 하반기 특수를 누릴 것으로 예상된다. 금호석유화학, LG화학, SK케미칼 등 국내외 화학사들은 늘어나는 수요에 대비해 공장 증설에 나서고 있다. 금호석유(011780)화학은 올 들어 의료·위생용 니트릴 장갑의 핵심 원료인 ‘NB라텍스(니트릴 부타디엔 라텍스)’의 판매가 늘면서 실적이 개선되고 주가도 고공행진을 이어가고 있다. 합성고무 소재인 NB라텍스는 얇으면서도 내구성이 뛰어나 천연라텍스를 빠르게 대체하고 있다.? 금호석유화학의 NB라텍스 시장 점유율은 약 35%로 세계 1위다. 생산 규모는 연간 59만톤에 달하며, 회사는 올해 6만톤 증설을 통해 급증하는 수요에 대응한다는 계획이다. 원래 금호석유화학의 주력 제품은 타이어용 고무다. 그러나 코로나 사태로 지난 3~4월 완성차 업체들이 일시적으로 공장 가동을 중단하면서 타이어 수요가 감소하자, 금호석유화학(011780)은 NB라텍스 생산 비중을 늘려 실적 방어에 나섰다. 발빠르게 대응한 덕에 금호석유화학은 지난 2분기 매출 1조263억원, 영업이익 1201억원으로 시장의 기대치를 뛰어넘는 ‘깜짝 실적’을 기록했다. 지난 3월 4만원대로 최저점을 찍었던 주가는 얼마 전 10만원을 돌파했다. 금호석유화학 연구원들이 NB라텍스를 사용한 의료용 장갑 제품을 연구하는 모습. / 금호석유화학 제공 최근 코로나 신규 확진자가 다시 증가하고 병원에 이어 카페, 식당, 피트니스 센터 등에서도 니트릴 장갑 착용을 의무화하면서 금호석유화학의 NB라텍스 매출은 계속 증가할 전망이다. 최근 중국, 대만 등 글로벌 화학 업체들이 앞다퉈 NB라텍스 증설에 나서면서 공급 과잉 우려도 나오고 있지만, 코로나가 최소 2년 지속될 가능성이 높아 당분간 수급에는 문제가 없을 것으로 업계는 보고있다. 조현렬 삼성증권 연구원은 ""의료용 고무장갑 수요는 앞으로 1년 이상 강세를 이어갈 것으로 예상된다""고 말했다. LG화학(051910)도 말레이시아 화학업체 페트로나스 케미칼 그룹과 손잡고 NB라텍스 합작공장을 건설하기로 했다. 양사는 ""최근 빠르게 성장하고 있는 니트릴 장갑 시장에 대응하기 위해 말레이시아 남부 펭게랑 석유화학단지에 연간 20만톤 규모의 NB라텍스 제조공장을 짓기로 했다""고 설명했다. 2023년 상업가동이 목표다. 현재 LG화학은 여수공장에서 NB라텍스 연간 17만톤을 생산하고 있으며, 지난 4월부터 중국 닝보 공장 인근에 NB라텍스 공장 증설 작업을 하고 있어 내년부터 연간 10만톤의 생산 역량을 갖출 수 있을 것으로 내다보고 있다. 이밖에 손소독제 용기 등에 들어가는 소재의 수출도 늘어나는 추세다. SK케미칼(285130)은 올해 들어 방역용 특수소재인 ‘스카이그린(PETG)’의 미국, 유럽, 중남미 판매가 증가하고 있다고 밝혔다. PETG는 의료진이 쓰는 투명 안면보호대와 손소독제 용기의 주원료다. SK케미칼 관계자는 ""지난 4~5월 두 달 동안 멕시코와 콜롬비아에 수출한 스카이그린 물량은 지난해 전체 판매량의 5배에 달한다""고 말했다.","/ 연합뉴스 코로나19 재확산으로 방역에 필요한 의료용 장갑, 세정제, 소독제, 일회용 플라스틱 등의 판매가 증가하면서 관련 제품을 생산하는 국내 화학사들도 하반기 특수를 누릴 것으로 예상된다.
/ 금호석유화학 제공 최근 코로나 신규 확진자가 다시 증가하고 병원에 이어 카페, 식당, 피트니스 센터 등에서도 니트릴 장갑 착용을 의무화하면서 금호석유화학의 NB라텍스 매출은 계속 증가할 전망이다.",https://finance.naver.com/news/news_read.nhn?article_id=0000579120&office_id=366&mode=search&query=SK%C4%C9%B9%CC%C4%AE&page=1,1
